year,wildcatch_val,state,aqua_val,wildcatch_vol,aqua_vol,total_val,aqua_share_val,total_vol,aqua_share_vol
1999–00,87961.9,NSW,42041,15723.1,6284.3,130002.9,0.3233850937171402,22007.4,0.28555395003498824
2000–01,104394.9,NSW,42244.6,17659.8,6027,146639.5,0.2880847247842498,23686.8,0.2544455139571407
2001–02,95101.5,NSW,43698.5,17180.7,6588.9,138800,0.3148306916426513,23769.6,0.2771986066235864
2002–03,104433.3,NSW,48585.7,18124.1,7060.5,153019,0.31751416490762585,25184.6,0.2803498963652391
2003–04,89711.2,NSW,49647.5,18240.3,6837.9,139358.7,0.3562569111221617,25078.199999999997,0.27266310979256886
2004–05,79614,NSW,48372.2,16685,5742.2,127986.2,0.3779485600791335,22427.2,0.25603731183562817
2005–06,81017.2,NSW,45026.9,16194.2,5212.3,126044.1,0.35723131824496346,21406.5,0.2434914628734263
2006–07,87400.7,NSW,45975,16859.7,5200,133375.7,0.34470297063108196,22059.7,0.23572396723436856
2007–08,89044.3,NSW,48111,16058.1,5229,137155.3,0.35077754924527166,21287.1,0.24564172667953832
2008–09,79110.7,NSW,48681,13806.3,5415,127791.7,0.380940233207634,19221.3,0.2817187182968894
2009–10,81851.8,NSW,52400,15926.5,5716,134251.8,0.3903113403321222,21642.5,0.2641099688113665
2010–11,79149.3,NSW,48087,14200.9,4669,127236.3,0.3779345988526859,18869.9,0.2474310939644619
2011–12,77265.3,NSW,46959,13150.7,4289,124224.3,0.378017827429899,17439.7,0.24593312958365107
2012–13,80693.7,NSW,50134.5,12389.6,4186,130828.2,0.3832086660215458,16575.6,0.2525398778928063
2013–14,92479,NSW,53364.8,13614.5,4331,145843.8,0.36590379570471976,17945.5,0.24134184057284555
2014–15,89483.5,NSW,55756.1,12023.6,4903.6,145239.6,0.383890481659272,16927.2,0.2896876033839028
2015–16,91082,NSW,60232.4,11742,4783.6,151314.4,0.3980612552407438,16525.6,0.2894660405673622
2016–17,89305,NSW,64610.3,10574.4,4850.9,153915.3,0.4197782806517611,15425.3,0.31447686592805324
2017–18,99501.1,NSW,70727.5,11312,4599.2,170228.6,0.4154854119695515,15911.2,0.2890542510935693
2018–19,106233.7,NSW,76013,12451.3,4694,182246.7,0.417088485004118,17145.3,0.27377765335106413
2019–20,113173.6,NSW,84567,12886.5,4827,197740.6,0.4276663467188832,17713.5,0.2725040223558303
2020–21,102927,NSW,89331,11547.7,5007,192258,0.4646412633024373,16554.7,0.3024518716739053
2021–22,98013.1,NSW,94995,9419.8,5089,193008.1,0.4921814162203555,14508.8,0.3507526466696074
2022–23,95706.3,NSW,103605,9960.4,4399,199311.3,0.5198149828935941,14359.4,0.3063498474866638
2023–24,102932.9,NSW,98446,10471.4,4439,201378.9,0.48885955777889345,14910.4,0.29771166434166757
1999–00,89914,VIC,16896,5481,2667,106810,0.15818743563336765,8148,0.327319587628866
2000–01,108002,VIC,18971,6099,3091,126973,0.14940971702645445,9190,0.33634385201305766
2001–02,101656,VIC,20740.2,6756,3366.8,122396.2,0.16945133917556265,10122.8,0.33259572450310193
2002–03,89048,VIC,20700,6355,3211.6,109748,0.1886139155155447,9566.6,0.33570965651328577
2003–04,72214,VIC,23560.6,5674,2966.3,95774.6,0.24600050535319382,8640.3,0.34330983877874616
2004–05,85859,VIC,23946.2,5354,3245.8,109805.2,0.21807892522394204,8599.8,0.3774273820321403
2005–06,77502,VIC,21003.2,5475,2830.5,98505.2,0.2132192006107292,8305.5,0.3407982662091385
2006–07,74631,VIC,20121,5520,2561,94752,0.21235435663627153,8081,0.31691622323969804
2007–08,67830,VIC,17100.3,6404,2223,84930.3,0.20134510298444724,8627,0.2576793786947954
2008–09,54284,VIC,15498.6,4886,1678,69782.6,0.22209834543281562,6564,0.25563680682510664
2009–10,47663,VIC,17598.3,4612,1969,65261.3,0.26965904755191816,6581,0.2991946512688041
2010–11,51258.2,VIC,12234.2,5549,2158,63492.399999999994,0.19268762875556764,7707,0.280005190086934
2011–12,55474.5,VIC,17881.9,5401,2004.1,73356.4,0.24376741497674373,7405.1,0.270637803675845
2012–13,55745.1,VIC,21198.7,4504,2457,76943.8,0.2755088779082915,6961,0.3529665277977302
2013–14,54840.5,VIC,25394.7,4356,2418.5,80235.2,0.3165032305023232,6774.5,0.3570005166432947
2014–15,58741.7,VIC,29054.1,3802,2869.7,87795.79999999999,0.33092813095842855,6671.7,0.4301302516599967
2015–16,57809.9,VIC,27584.5,4476.5,2670,85394.4,0.3230246948277639,7146.5,0.37360945917582034
2016–17,54362.3,VIC,39319.9,4845,3147,93682.20000000001,0.4197158051369417,7992,0.39376876876876876
2017–18,62770.1,VIC,48269.3,3960.8,3362,111039.4,0.43470425812819596,7322.8,0.4591140001092478
2018–19,71596.2,VIC,59633.4,4221.9,3327.4,131229.6,0.4544203441906399,7549.299999999999,0.44075609659173703
2019–20,62254.8,VIC,48390.1,2944.2,3288.9,110644.9,0.4373459599131998,6233.1,0.5276507676757953
2020–21,45110.8,VIC,51624.3,3320,3522.9,96735.1,0.5336666835512652,6842.9,0.5148255856435138
2021–22,49353.3,VIC,53937.6,3556.5,4200.3,103290.9,0.5221912094869926,7756.8,0.5414990717821783
2022–23,49848.4,VIC,55720.4,3201.3,3942.4,105568.8,0.5278112472624488,7143.700000000001,0.5518708792362501
2023–24,47210.8,VIC,59047,2666.1,4010.6,106257.8,0.5556956759880216,6676.7,0.6006859676187338
1999–00,227022,QLD,54481,28049,3317,281503,0.1935361257251255,31366,0.10575145061531595
2000–01,253634,QLD,53678,31564,3350,307312,0.17466939136773052,34914,0.09595004869106949
2001–02,234008,QLD,70755,31410,4604,304763,0.23216400941059118,36014,0.12783917365468983
2002–03,228120,QLD,62912,28659,4375,291032,0.21616866873745844,33034,0.13243930495852757
2003–04,237792,QLD,68640,30326,4792,306432,0.22399749373433583,35118,0.13645423999088788
2004–05,198265,QLD,64500,26390,4647,262765,0.24546648145681502,31037,0.14972452234429873
2005–06,218456,QLD,66723,24652,5327,285179,0.23396884062290702,29979,0.17769105040194802
2006–07,206940,QLD,72069,24947,5550,279009,0.2583034955861639,30497,0.18198511328983177
2007–08,208205,QLD,75251,24171,5674,283456,0.2654768288552721,29845,0.1901155972524711
2008–09,223024,QLD,83552,25413,6520,306576,0.27253274881269246,31933,0.20417749663357654
2009–10,222411,QLD,99381,25922,7831,321792,0.308836142601432,33753,0.23200900660682014
2010–11,194739,QLD,82471,22704,6904,277210,0.29750369755780814,29608,0.23318022156174006
2011–12,185616,QLD,82509,21840,6418,268125,0.3077258741258741,28258,0.22712152310850026
2012–13,196213,QLD,81771,25025,6140,277984,0.2941572176815932,31165,0.19701588320231028
2013–14,191334,QLD,89136,20945,6446,280470,0.3178093913787571,27391,0.2353327735387536
2014–15,182209,QLD,114058,20301,8187,296267,0.3849838152747353,28488,0.2873841617523168
2015–16,175897,QLD,117300,19269,7784,293197,0.40007230633328444,27053,0.2877314900380734
2016–17,192909,QLD,116500,19867,7869,309409,0.37652427692794976,27736,0.2837107008941448
2017–18,180199,QLD,114200,19853,7528,294399,0.38790892632108126,27381,0.2749351740257843
2018–19,158942,QLD,114500,17425,7941,273442,0.41873596594524615,25366,0.3130568477489553
2019–20,156059,QLD,161100,16906,9573,317159,0.5079471180070564,26479,0.3615317799010537
2020–21,243095,QLD,187430,15670,11825,430525,0.4353521862841879,27495,0.43007819603564285
2021–22,223764,QLD,219010,14497,13023,442774,0.4946315727662419,27520,0.4732194767441861
2022–23,268561,QLD,263166,15219,13607,531727,0.4949269079809752,28826,0.4720391313397627
2023–24,223004,QLD,263270,13648,14417,486274,0.5414025837285152,28065,0.5137003384999109
1999–00,182986,SA,220229,16791,10314,403215,0.5461825576925462,27105,0.3805201992252352
2000–01,206986,SA,285350,21456,12052,492336,0.5795838614279679,33508,0.35967530142055626
2001–02,206779,SA,282672,24882,12509,489451,0.5775287005236479,37391,0.3345457463025862
2002–03,195219,SA,301721,33039,12377,496940,0.6071578057713205,45416,0.2725251012858904
2003–04,182536,SA,278973,44517,15623,461509,0.6044800859788216,60140,0.2597771865646824
2004–05,182959,SA,186643,58185,15006,369602,0.5049837392654801,73191,0.2050252080173792
2005–06,192674,SA,210482,40040,17535,403156,0.5220857434839119,57575,0.30455927051671733
2006–07,218684,SA,207815,41709,18839,426499,0.4872578833713561,60548,0.3111415736275352
2007–08,205967,SA,262128,40804,20984,468095,0.5599888911438917,61788,0.33961286981290867
2008–09,219285,SA,245855,38205,21431,465140,0.5285612933740379,59636,0.35936347172848615
2009–10,199489,SA,193452,46158,20549,392941,0.49231818517283765,66707,0.3080486305785
2010–11,195440,SA,216708,43132,20247,412148,0.5258014111435698,63379,0.31945912684012057
2011–12,208928,SA,228519,46561,18180,437447,0.5223924269682956,64741,0.28081123244929795
2012–13,198105,SA,242740,44215,19530,440845,0.5506243691093241,63745,0.30637697074280335
2013–14,210410,SA,181370,41867,15447,391780,0.4629383837868191,57314,0.2695153016714939
2014–15,240204,SA,227480,45155,19763,467684,0.48639679783785633,64918,0.3044302042576789
2015–16,264653,SA,251520,50683,22798,516173,0.4872784899636362,73481,0.31025707325703245
2016–17,253107,SA,230540,49487,21480,483647,0.4766699679725089,70967,0.30267589161159414
2017–18,264049,SA,205660,52833,15985,469709,0.43784555969760003,68818,0.23227934552006743
2018–19,276686,SA,211703,49145,16070,488389,0.4334720888472099,65215,0.24641570190907
2019–20,232140,SA,228979,48477,17472,461119,0.4965724682782536,65949,0.26493199290360736
2020–21,199625,SA,200090,46328,18353,399715,0.5005816644359106,64681,0.2837463861102951
2021–22,196194,SA,237900,54692,20737,434094,0.5480379825567734,75429,0.27492078643492557
2022–23,203030,SA,267050,54297,21398,470080,0.5680947923757659,75695,0.28268709954422355
2023–24,214288,SA,212560,52146,19563,426848,0.4979758602593898,71709,0.2728109442329415
1999–00,547707,WA,195887,40611,993,743594,0.2634327334540085,41604,0.02386789731756562
2000–01,435926,WA,156995,34473,1312,592921,0.2647823234461252,35785,0.036663406455218664
2001–02,434372,WA,180873,32948,986,615245,0.2939853229201375,33934,0.02905640360700183
2002–03,431501,WA,130303,40969,1020,561804,0.2319367608632192,41989,0.024292076496225203
2003–04,400742,WA,129529,40413,1243,530271,0.24426943958843686,41656,0.02983963894757058
2004–05,414834,WA,128475,40777,975,543309,0.23646764548350938,41752,0.023352174746119947
2005–06,417653,WA,127913,33887,943,545566,0.23445925882478014,34830,0.027074361182888314
2006–07,352382,WA,129045,27051,857,481427,0.26804686899571484,27908,0.030708040705174144
2007–08,323524,WA,123174,29101,990,446698,0.27574334337740486,30091,0.03290020271842079
2008–09,291473,WA,101535,25965,1041,393008,0.25835351952123115,27006,0.03854698955787603
2009–10,272368,WA,96395,23230,1115,368763,0.26140095400026575,24345,0.04579995892380365
2010–11,285890,WA,112448,22764,1332,398338,0.282292927112151,24096,0.055278884462151394
2011–12,279877,WA,109235,18348,1598,389112,0.28072894179567837,19946,0.0801163140479294
2012–13,330872,WA,96089,18889,1522,426961,0.2250533421085298,20411,0.07456763509872127
2013–14,416919,WA,73300,19007,971,490219,0.14952500821061607,19978,0.04860346381019121
2014–15,488420,WA,81186,19804,1014,569606,0.14253009975316272,20818,0.04870784897684696
2015–16,503939,WA,89636,20513,729,593575,0.15101040306616687,21242,0.03431880237265794
2016–17,529336,WA,90453,22321,1352,619789,0.14594160270672762,23673,0.057111477210323995
2017–18,554472,WA,79240,22846,127,633712,0.12504102810109324,22973,0.00552822879031907
2018–19,518668,WA,91712,20425,95,610380,0.15025394016841967,20520,0.004629629629629629
2019–20,387975,WA,85130,20027,1732,473105,0.1799389141945234,21759,0.07959924628889195
2020–21,342157,WA,82242,21000,2106,424399,0.19378462248968542,23106,0.09114515710205141
2021–22,326662,WA,111008,19835,3778,437670,0.25363401649644707,23613,0.15999661203574303
2022–23,381254,WA,72363,20399,597,453617,0.15952444463060247,20996,0.028433987426176414
2023–24,408424,WA,123005,21732,1756,531429,0.23146083484341276,23488,0.07476158038147139
1999–00,167126,TAS,100358,10856,13639,267484,0.375192534880591,24495,0.5568075117370892
2000–01,197128,TAS,115012,6071,15211,312140,0.3684628692253476,21282,0.7147354571938728
2001–02,199896,TAS,127800,6320,16697,327696,0.38999560568331626,23017,0.7254203414867272
2002–03,159306,TAS,122744,5535,16140,282050,0.4351852508420493,21675,0.744636678200692
2003–04,142733,TAS,146447,8987,17684,289180,0.5064216059201881,26671,0.6630422556334595
2004–05,166503,TAS,157346,10570,18398,323849,0.4858622382653644,28968,0.6351146092239712
2005–06,170165,TAS,245196,8665,22691,415361,0.5903202274647836,31356,0.7236573542543692
2006–07,188365,TAS,306390,9853,28139,494755,0.6192762074157917,37992,0.7406559275636976
2007–08,165563,TAS,320924,6917,28933,486487,0.6596764147860066,35850,0.8070571827057182
2008–09,176326,TAS,350691,7163,34037,527017,0.6654263524706034,41200,0.8261407766990291
2009–10,175135,TAS,392893,6173,35950,568028,0.691678931320287,42123,0.8534529829309403
2010–11,163053,TAS,448740,4662,40314,611793,0.7334833840857937,44976,0.8963447171824973
2011–12,155982,TAS,536965,4732,48463,692947,0.7749005335184365,53195,0.9110442710781088
2012–13,153869,TAS,539920,7338,46227,693789,0.7782193145178145,53565,0.8630075609073089
2013–14,176947,TAS,559052,5476,44604,735999,0.7595825537806438,50080,0.8906549520766773
2014–15,175265,TAS,650343,4139,51570,825608,0.7877140240889139,55709,0.9257032077402215
2015–16,182349,TAS,730723,4680,58458,913072,0.8002906671105893,63138,0.9258766511451108
2016–17,175935,TAS,770949,3620,55119,946884,0.8141958254654214,58739,0.9383714397589336
2017–18,194317,TAS,873545,5314,63729,1067862,0.8180317306917935,69043,0.9230334718943267
2018–19,187411,TAS,866067,15733,61014,1053478,0.8221025973015098,76747,0.7950017590264115
2019–20,147875,TAS,930726,4396,69519,1078601,0.8629011098636103,73915,0.9405262801867009
2020–21,124716,TAS,1060344,4765,87029,1185060,0.8947597589995443,91794,0.948090289125651
2021–22,120687,TAS,1189633,5001,81893,1310320,0.9078950180108676,86894,0.9424471194789054
2022–23,119466,TAS,1419173,8628,78248,1538639,0.922356056228914,86876,0.9006860352686588
2023–24,124678,TAS,1326996,6035,73355,1451674,0.9141143259437036,79390,0.923982869379015
1999–00,32028,NT,55000,5053,0,87028,0.6319805120191203,5053,0
2000–01,34270,NT,34500,6101,0,68770,0.5016722408026756,6101,0
2001–02,31336,NT,4627,5578,0,35963,0.12866001167866975,5578,0
2002–03,33019,NT,21900,6000,0,54919,0.39876909630546803,6000,0
2003–04,31514,NT,27800,5858,0,59314,0.4686920457227636,5858,0
2004–05,32766,NT,24800,6045,0,57566,0.43080985303825176,6045,0
2005–06,26250,NT,26000,5359,0,52250,0.49760765550239233,5359,0
2006–07,28917,NT,24600,5714,0,53517,0.45966702169404117,5714,0
2007–08,32948,NT,22570,5937,0,55518,0.40653481753665477,5937,0
2008–09,33717,NT,20900,5550,0,54617,0.38266473808521156,5550,0
2009–10,31241,NT,25480,4901,699,56721,0.4492163396272985,5600,0.12482142857142857
2010–11,32442,NT,26980,5315,651,59422,0.45404059102689237,5966,0.10911833724438484
2011–12,34104,NT,17214,6087,881,51318,0.3354378580614989,6968,0.12643513203214696
2012–13,34090,NT,23900,5805,0,57990,0.41214002414209344,5805,0
2013–14,30359,NT,15200,5331,815,45559,0.33363331065212143,6146,0.13260657338106085
2014–15,31071,NT,24100,5340,1011,55171,0.4368236936071487,6351,0.15918752952290977
2015–16,34894,NT,24522,6110,0,59416,0.41271711323549215,6110,0
2016–17,43860,NT,34447,6722,0,78307,0.43989681637656913,6722,0
2017–18,47825,NT,25551,6224,2342,73376,0.3482201264718709,8566,0.2734064907774924
2018–19,38538,NT,29966,5926,0,68504,0.4374343104052318,5926,0
2019–20,40534,NT,48063,5857,0,88597,0.5424901520367507,5857,0
2020–21,45934,NT,54340,5145,3666,100274,0.5419151524821988,8811,0.4160708205652026
2021–22,59420,NT,62470,5998,0,121890,0.5125112806628928,5998,0
2022–23,58666,NT,82312,5829,5361,140978,0.5838641490161586,11190,0.47908847184986597
2023–24,48411,NT,76654,4960,0,125065,0.6129132850917522,4960,0
